Rep,genotype,Day,area
1,WT,3,
1,WT,6,6.48
1,WT,10,5.64
1,WT,12,8.84
1,WT,13,5.72
1,WT,17,13.12
1,WT,18,13.52
1,WT,20,62.6
2,WT,3,3.28
2,WT,6,4.88
2,WT,10,5.44
2,WT,12,7.76
2,WT,13,11.4
2,WT,17,20.04
2,WT,18,19.2
2,WT,20,24.6
3,WT,3,2.8
3,WT,6,6.44
3,WT,10,19.64
3,WT,12,24.2
3,WT,13,25.48
3,WT,17,57.88
3,WT,18,75.96
3,WT,20,158.9
4,WT,3,2.88
4,WT,6,6.76
4,WT,10,15.92
4,WT,12,25
4,WT,13,28.44
4,WT,17,57.52
4,WT,18,63.76
4,WT,20,82.3
5,WT,3,3.84
5,WT,6,9.16
5,WT,10,22.36
5,WT,12,23.76
5,WT,13,28.56
5,WT,17,60.28
5,WT,18,98.48
5,WT,20,140.5
1,PLGG,3,3.2
1,PLGG,6,7.28
1,PLGG,10,19.32
1,PLGG,12,16.84
1,PLGG,13,26.04
1,PLGG,17,59.16
1,PLGG,18,70.84
1,PLGG,20,111.1
2,PLGG,3,2.4
2,PLGG,6,5.6
2,PLGG,10,10.92
2,PLGG,12,15.48
2,PLGG,13,20.2
2,PLGG,17,39.64
2,PLGG,18,44
2,PLGG,20,106.5
3,PLGG,3,3.64
3,PLGG,6,7.6
3,PLGG,10,19.6
3,PLGG,12,26.64
3,PLGG,13,23.6
3,PLGG,17,61.96
3,PLGG,18,64.28
3,PLGG,20,164.3
4,PLGG,3,2.64
4,PLGG,6,5.84
4,PLGG,10,17.24
4,PLGG,12,19.2
4,PLGG,13,20.04
4,PLGG,17,20.88
4,PLGG,18,78.92
4,PLGG,20,142.3
5,PLGG,3,3.24
5,PLGG,6,8.56
5,PLGG,10,16.6
5,PLGG,12,18.32
5,PLGG,13,25.8
5,PLGG,17,100.8
5,PLGG,18,89.2
5,PLGG,20,157.4
1,Glyk,3,3.52
1,Glyk,6,7.08
1,Glyk,10,8.28
1,Glyk,12,7.04
1,Glyk,13,8.08
1,Glyk,17,7.16
1,Glyk,18,3.76
1,Glyk,20,5.56
2,Glyk,3,
2,Glyk,6,1.12
2,Glyk,10,1.4
2,Glyk,12,3.56
2,Glyk,13,4.88
2,Glyk,17,3.4
2,Glyk,18,10.72
2,Glyk,20,31.3
3,Glyk,3,3.04
3,Glyk,6,7.2
3,Glyk,10,20.24
3,Glyk,12,14.5
3,Glyk,13,27.8
3,Glyk,17,48.76
3,Glyk,18,92.48
3,Glyk,20,127.2
4,Glyk,3,2.76
4,Glyk,6,7.16
4,Glyk,10,18
4,Glyk,12,18.2
4,Glyk,13,23.16
4,Glyk,17,68.36
4,Glyk,18,109.24
4,Glyk,20,110
